[elsc], 0, aries_test.tscn, start
[pos], 1566, 988.680908203125, 548.01513671875, 1.27196085453033
[pos], 1583, 990.848327636719, 556.460632324219, 1.36189341545105
[pos], 1599, 992.277160644531, 565.317749023438, 1.45425319671631
[pos], 1616, 992.886962890625, 574.561767578125, 1.54883277416229
[pos], 1633, 992.6611328125, 583.145141601563, 1.63856780529022
[pos], 1649, 991.561706542969, 592.376586914063, 1.73397421836853
[pos], 1666, 989.566955566406, 601.521667480469, 1.82983803749084
[pos], 1683, 986.694641113281, 610.445678710938, 1.92677438259125
[pos], 1699, 983.231750488281, 618.522705078125, 2.01733994483948
[pos], 1716, 978.596618652344, 627.002258300781, 2.11779642105103
[pos], 1733, 973.354553222656, 634.698486328125, 2.21285033226013
[pos], 1749, 967.43603515625, 641.817138671875, 2.30908727645874
[pos], 1766, 960.328002929688, 648.825988769531, 2.41139817237854
[pos], 1783, 952.888977050781, 654.812744140625, 2.51002979278564
[pos], 1799, 944.731506347656, 660.139221191406, 2.60986280441284
[pos], 1816, 935.855163574219, 664.726806640625, 2.7120156288147
[pos], 1833, 927.034729003906, 668.218139648438, 2.8099205493927
[pos], 1849, 917.268249511719, 670.983947753906, 2.91258025169373
[pos], 1866, 907.096923828125, 672.741516113281, 3.02027225494385
[pos], 1883, 897.599731445313, 673.396057128906, 3.11770105361938
[pos], 1899, 887.201904296875, 673.048583984375, 3.22542476654053
[pos], 1916, 877.002624511719, 671.614196777344, 3.33042430877686
[pos], 1933, 866.808532714844, 669.049743652344, 3.43823218345642
[pos], 1949, 857.564086914063, 665.666259765625, 3.53925752639771
[pos], 1966, 848.079895019531, 661.021057128906, 3.64811015129089
[pos], 1983, 839.069946289063, 655.318786621094, 3.75673937797546
[pos], 1999, 831.125366210938, 649.014892578125, 3.8608763217926
[pos], 2016, 823.511413574219, 641.520446777344, 3.97069787979126
[pos], 2033, 816.476867675781, 632.850952148438, 4.08473253250122
[pos], 2049, 810.829040527344, 624.053833007813, 4.19173622131348
[pos], 2066, 805.918273925781, 614.167419433594, 4.30415630340576
[pos], 2083, 802.207336425781, 603.983337402344, 4.41478681564331
[pos], 2099, 799.555419921875, 592.9482421875, 4.53141260147095
[pos], 2116, 798.225646972656, 582.081848144531, 4.64298582077026
[pos], 2133, 798.12353515625, 570.969116210938, 4.75651741027832
[pos], 2149, 799.294555664063, 559.8271484375, 4.86947154998779
[pos], 2166, 801.597045898438, 549.356750488281, 4.98034143447876
[pos], 2183, 805.464965820313, 538.130432128906, 5.10035943984985
[pos], 2199, 810.110656738281, 528.439147949219, 5.21004867553711
[pos], 2216, 816.275634765625, 518.623657226563, 5.32783651351929
[pos], 2233, 823.759338378906, 509.37548828125, 5.45011615753174
[pos], 2249, 831.813415527344, 501.527923583984, 5.56453418731689
[pos], 2266, 841.1943359375, 494.319244384766, 5.6844425201416
[pos], 2283, 851.008850097656, 488.474365234375, 5.80104732513428
[pos], 2299, 862.036010742188, 483.581451416016, 5.92348289489746
[pos], 2316, 873.037780761719, 480.20654296875, 6.04019451141357
[pos], 2333, 884.7783203125, 478.085418701172, 6.16171789169312
