[elsc], 0, aries_test.tscn, start
[pos], 2599, 1032.70788574219, 511.150756835938, 6.60638475418091
[pos], 2616, 1043.13549804688, 514.643493652344, 6.60638475418091
[pos], 2633, 1053.41845703125, 518.087707519531, 6.60638475418091
[pos], 2649, 1063.61901855469, 521.504333496094, 6.60638475418091
[pos], 2666, 1073.93640136719, 524.960021972656, 6.60638475418091
[pos], 2683, 1087.72326660156, 529.577880859375, 6.60638475418091
[pos], 2699, 1098.11657714844, 532.757141113281, 6.55419492721558
[pos], 2716, 1109.03198242188, 535.171936035156, 6.47432470321655
[pos], 2733, 1120.12524414063, 536.710205078125, 6.39430952072144
[pos], 2749, 1130.97399902344, 537.35302734375, 6.31666469573975
[pos], 2766, 1145.41528320313, 536.904418945313, 6.21341991424561
[pos], 2783, 1156.26184082031, 535.570129394531, 6.13534498214722
[pos], 2799, 1166.8134765625, 533.44091796875, 6.05844020843506
[pos], 2816, 1177.21411132813, 530.492431640625, 5.98120498657227
[pos], 2833, 1187.36450195313, 526.746459960938, 5.90390491485596
[pos], 2849, 1200.64404296875, 520.413146972656, 5.7987699508667
[pos], 2866, 1209.94567871094, 514.888061523438, 5.72147464752197
[pos], 2883, 1218.83874511719, 508.625457763672, 5.64376449584961
[pos], 2899, 1227.19213867188, 501.716217041016, 5.56631469726563
[pos], 2916, 1237.49340820313, 491.490020751953, 5.46258974075317
[pos], 2933, 1244.671875, 482.911834716797, 5.38267517089844
[pos], 2949, 1250.9970703125, 474.020172119141, 5.30471515655518
[pos], 2966, 1256.58227539063, 464.716064453125, 5.22718477249146
[pos], 2983, 1261.44323730469, 454.976440429688, 5.14941453933716
[pos], 2999, 1265.61694335938, 444.632751464844, 5.06972503662109
[pos], 3016, 1270.71032714844, 430.991180419922, 5.06972503662109
[pos], 3033, 1274.51354980469, 420.804901123047, 5.06972503662109
[pos], 3049, 1278.23693847656, 410.832427978516, 5.06972503662109
[pos], 3066, 1282.03662109375, 400.655364990234, 5.06972503662109
[pos], 3083, 1287.72399902344, 387.038879394531, 5.14756488800049
[pos], 3099, 1292.892578125, 377.2978515625, 5.22634983062744
[pos], 3116, 1298.69445800781, 368.156341552734, 5.30370473861694
[pos], 3133, 1305.17797851563, 359.499725341797, 5.38097476959229
