[elsc], 0, aries_test.tscn, start
[pos], 3183, 773.030334472656, 606.429260253906, 10.7036952972412
[pos], 3199, 770.353454589844, 594.357421875, 10.8033800125122
[pos], 3216, 768.865417480469, 582.11279296875, 10.9025497436523
[pos], 3233, 768.556579589844, 575.690002441406, 10.9475297927856
[pos], 3249, 768.922119140625, 562.637023925781, 11.0471868515015
[pos], 3266, 770.440368652344, 550.837890625, 11.1443557739258
[pos], 3283, 773.201049804688, 538.611633300781, 11.246208190918
[pos], 3299, 777.194946289063, 526.569030761719, 11.3418130874634
[pos], 3316, 782.361511230469, 514.962951660156, 11.442720413208
[pos], 3333, 785.533325195313, 509.057678222656, 11.4884719848633
[pos], 3349, 792.159729003906, 498.686798095703, 11.5855302810669
[pos], 3366, 799.885925292969, 488.815887451172, 11.6812772750854
[pos], 3383, 808.548950195313, 479.714813232422, 11.7846937179565
[pos], 3399, 818.194091796875, 471.376159667969, 11.8792867660522
[pos], 3416, 828.346496582031, 464.195220947266, 11.9756469726563
[pos], 3433, 834.349792480469, 460.562591552734, 12.0222063064575
[pos], 3449, 845.511291503906, 454.939727783203, 12.1229381561279
[pos], 3466, 857.227783203125, 450.378631591797, 12.2165641784668
[pos], 3483, 869.291198730469, 446.966125488281, 12.3109970092773
[pos], 3499, 882.058349609375, 444.648651123047, 12.4139108657837
[pos], 3516, 894.899169921875, 443.6005859375, 12.5119171142578
[pos], 3533, 907.442138671875, 443.792907714844, 12.6070423126221
[pos], 3549, 914.107116699219, 444.369750976563, 12.652702331543
[pos], 3566, 925.989013671875, 446.278930664063, 12.7470932006836
[pos], 3583, 937.682983398438, 449.262603759766, 12.8373012542725
[pos], 3599, 949.405395507813, 453.419769287109, 12.9354810714722
[pos], 3616, 960.060546875, 458.3427734375, 13.0217514038086
[pos], 3633, 970.272094726563, 464.196014404297, 13.1112289428711
[pos], 3649, 979.773681640625, 470.806823730469, 13.1977338790894
[pos], 3666, 988.971069335938, 478.471893310547, 13.2830028533936
[pos], 3683, 997.765197753906, 487.247894287109, 13.3777093887329
[pos], 3699, 1005.73742675781, 496.825286865234, 13.4681825637817
[pos], 3716, 1012.74652099609, 507.022674560547, 13.5594234466553
[pos], 3733, 1018.68054199219, 517.597900390625, 13.6501340866089
[pos], 3749, 1021.59515380859, 523.720458984375, 13.6928625106812
[pos], 3766, 1026.09533691406, 535.264099121094, 13.7864561080933
[pos], 3783, 1029.59448242188, 547.416259765625, 13.8828096389771
[pos], 3799, 1032.01745605469, 560.22705078125, 13.9744253158569
[pos], 3816, 1033.1494140625, 572.328735351563, 14.0667629241943
[pos], 3833, 1033.19665527344, 585.022888183594, 14.1593866348267
[pos], 3849, 1032.75610351563, 591.721435546875, 14.2028388977051
[pos], 3866, 1031.06225585938, 604.009704589844, 14.2960443496704
[pos], 3883, 1028.32043457031, 615.908996582031, 14.3824052810669
[pos], 3899, 1024.41528320313, 627.8720703125, 14.479395866394
[pos], 3916, 1019.65179443359, 638.965759277344, 14.5675563812256
[pos], 3933, 1013.52996826172, 650.328552246094, 14.6571216583252
[pos], 3949, 1006.81884765625, 660.446228027344, 14.7470922470093
[pos], 3966, 998.788513183594, 670.496276855469, 14.8370723724365
[pos], 3983, 994.398254394531, 675.271789550781, 14.880558013916
[pos], 3999, 985.283264160156, 683.909606933594, 14.9717817306519
[pos], 4016, 975.530700683594, 691.623168945313, 15.0574789047241
[pos], 4033, 965.303771972656, 698.335205078125, 15.1512756347656
[pos], 4049, 954.145812988281, 704.329956054688, 15.240442276001
[pos], 4066, 942.466918945313, 709.307739257813, 15.3276901245117
[pos], 4083, 935.969360351563, 711.572570800781, 15.3725643157959
[pos], 4099, 924.138244628906, 714.784362792969, 15.4622802734375
[pos], 4116, 912.314147949219, 716.922729492188, 15.5476884841919
[pos], 4133, 899.546875, 718.110412597656, 15.6407327651978
[pos], 4149, 887.373413085938, 718.153991699219, 15.7272844314575
[pos], 4166, 875.029296875, 717.136962890625, 15.8155183792114
[pos], 4183, 862.756042480469, 715.040405273438, 15.9022998809814
[pos], 4199, 850.770446777344, 711.899780273438, 15.9885349273682
[pos], 4216, 839.22607421875, 707.782470703125, 16.0746631622314
[pos], 4233, 833.03515625, 705.115356445313, 16.1147499084473
[pos], 4249, 822.068542480469, 699.473449707031, 16.2027740478516
[pos], 4266, 811.609252929688, 692.902954101563, 16.2926635742188
[pos], 4283, 802.051635742188, 685.697692871094, 16.3763809204102
[pos], 4299, 792.327880859375, 676.985290527344, 16.4656562805176
[pos], 4316, 783.549865722656, 667.564575195313, 16.5532493591309
