[elsc], 0, aries_test.tscn, start
[pos], 2016, 827.912780761719, 645.622680664063, 3.90868830680847
[pos], 2033, 820.705322265625, 637.83642578125, 4.01665115356445
[pos], 2049, 815.064392089844, 630.329223632813, 4.11425304412842
[pos], 2066, 809.09033203125, 620.29345703125, 4.22758769989014
[pos], 2083, 804.566284179688, 610.175415039063, 4.34284830093384
[pos], 2099, 801.307434082031, 600.012756347656, 4.45372581481934
[pos], 2116, 799.071716308594, 588.727600097656, 4.57170295715332
[pos], 2133, 798.211059570313, 578.541015625, 4.67735528945923
[pos], 2149, 798.525024414063, 567.1259765625, 4.79396724700928
[pos], 2166, 800.091918945313, 556.123413085938, 4.90161323547363
[pos], 2183, 802.923522949219, 545.30078125, 5.02175235748291
[pos], 2199, 807.036376953125, 534.698364257813, 5.13268947601318
[pos], 2216, 812.643981933594, 524.185363769531, 5.26151704788208
[pos], 2233, 818.725219726563, 515.377990722656, 5.36346769332886
[pos], 2249, 826.319213867188, 506.683258056641, 5.48180723190308
[pos], 2266, 835.537841796875, 498.408203125, 5.60692024230957
[pos], 2283, 844.256896972656, 492.23876953125, 5.71023797988892
[pos], 2299, 854.800231933594, 486.504974365234, 5.84300470352173
[pos], 2316, 865.643920898438, 482.171997070313, 5.95631456375122
[pos], 2333, 877.194580078125, 479.108367919922, 6.0800986289978
[pos], 2349, 889.005493164063, 477.473480224609, 6.19847202301025
[pos], 2366, 900.154174804688, 477.240203857422, 6.31495571136475
[pos], 2383, 911.1572265625, 478.241394042969, 6.42433500289917
[pos], 2399, 923.063293457031, 480.748443603516, 6.54578399658203
[pos], 2416, 933.938110351563, 484.437377929688, 6.66541290283203
[pos], 2433, 944.533325195313, 489.493743896484, 6.78462600708008
[pos], 2449, 953.045532226563, 494.783172607422, 6.88613700866699
[pos], 2466, 963.773193359375, 502.87060546875, 7.01909494400024
[pos], 2483, 971.856506347656, 511.201354980469, 7.13724374771118
[pos], 2499, 978.893859863281, 520.384216308594, 7.25334310531616
[pos], 2516, 985.199645996094, 531.042114257813, 7.37703609466553
[pos], 2533, 989.676025390625, 541.157104492188, 7.48770999908447
[pos], 2549, 993.304992675781, 552.854187011719, 7.61199808120728
[pos], 2566, 995.2744140625, 563.330871582031, 7.71702718734741
[pos], 2583, 996.142944335938, 575.1943359375, 7.83493423461914
[pos], 2599, 995.585021972656, 587.176879882813, 7.9564790725708
[pos], 2616, 993.773681640625, 598.225708007813, 8.06568145751953
[pos], 2633, 990.316345214844, 610.253967285156, 8.18837070465088
[pos], 2649, 985.81787109375, 620.877319335938, 8.30736351013184
[pos], 2666, 980.393676757813, 630.513854980469, 8.41627788543701
[pos], 2683, 973.501037597656, 640.047119140625, 8.53335094451904
[pos], 2699, 965.875244140625, 648.382751464844, 8.64650535583496
[pos], 2716, 956.818176269531, 656.250244140625, 8.76734828948975
[pos], 2733, 947.161071777344, 662.8193359375, 8.88040447235107
[pos], 2749, 936.262084960938, 668.474609375, 8.99888801574707
[pos], 2766, 925.576416015625, 672.503112792969, 9.1172456741333
[pos], 2783, 914.045349121094, 675.391174316406, 9.23552227020264
[pos], 2799, 904.401672363281, 676.737731933594, 9.33146572113037
[pos], 2816, 891.068420410156, 677.071166992188, 9.45728206634521
[pos], 2833, 879.818237304688, 675.961975097656, 9.56910228729248
[pos], 2849, 868.955322265625, 673.678161621094, 9.68028545379639
[pos], 2866, 858.260437011719, 670.165222167969, 9.78878116607666
[pos], 2883, 846.574401855469, 664.702270507813, 9.91484069824219
[pos], 2899, 836.409973144531, 658.321411132813, 10.03746509552
[pos], 2916, 827.278015136719, 650.973266601563, 10.1595420837402
[pos], 2933, 819.836791992188, 643.513244628906, 10.2597160339355
[pos], 2949, 812.227966308594, 633.9267578125, 10.3784027099609
[pos], 2966, 806.091674804688, 623.966186523438, 10.4981088638306
[pos], 2983, 801.271057128906, 613.743225097656, 10.6057090759277
[pos], 2999, 797.422119140625, 602.321716308594, 10.7246236801147
[pos], 3016, 795.038696289063, 591.158264160156, 10.836838722229
[pos], 3033, 793.888488769531, 579.005615234375, 10.9549789428711
[pos], 3049, 794.142333984375, 567.442687988281, 11.0663843154907
[pos], 3066, 795.672729492188, 556.131713867188, 11.1821060180664
[pos], 3083, 798.692077636719, 544.314086914063, 11.3005971908569
[pos], 3099, 802.707946777344, 533.798095703125, 11.4101161956787
[pos], 3116, 807.926513671875, 523.65966796875, 11.5213918685913
[pos], 3133, 814.144653320313, 514.292297363281, 11.6312866210938
[pos], 3149, 822.228942871094, 504.73193359375, 11.753589630127
[pos], 3166, 830.642456054688, 496.86767578125, 11.8659315109253
