[elsc], 0, aries_test.tscn, start
[pos], 4966, 1989.67700195313, 283.871826171875, -1.05804419517517
[pos], 4983, 1995.27099609375, 273.935272216797, -1.05804419517517
[pos], 4999, 2001.13391113281, 263.521148681641, -1.05804419517517
[pos], 5016, 2007.1123046875, 253.712661743164, -0.98485916852951
[pos], 5033, 2013.97631835938, 244.29833984375, -0.9016141295433
[pos], 5049, 2021.51574707031, 235.575866699219, -0.8192390203476
[pos], 5066, 2029.93994140625, 227.335220336914, -0.73503893613815
[pos], 5083, 2039.00012207031, 219.845581054688, -0.65104883909225
[pos], 5099, 2048.68872070313, 213.12434387207, -0.56679886579514
[pos], 5116, 2058.79858398438, 207.295379638672, -0.48341876268387
[pos], 5133, 2069.23754882813, 202.391616821289, -0.40101379156113
[pos], 5149, 2079.92456054688, 198.390991210938, -0.31948375701904
[pos], 5166, 2091.56591796875, 195.119338989258, -0.23308372497559
[pos], 5183, 2102.58862304688, 192.993957519531, -0.15287873148918
[pos], 5199, 2114.22094726563, 191.722717285156, -0.06927374005318
[pos], 5216, 2125.05346679688, 191.415237426758, 0.00815126113594
[pos], 5233, 2137.4423828125, 192.100769042969, 0.09680625796318
[pos], 5249, 2149.04760742188, 193.747528076172, 0.18055625259876
[pos], 5266, 2160.69653320313, 196.422927856445, 0.26595121622086
[pos], 5283, 2171.97119140625, 200.044281005859, 0.35056120157242
[pos], 5299, 2182.365234375, 204.351699829102, 0.4309461414814
[pos], 5316, 2192.88671875, 209.768936157227, 0.5155012011528
[pos], 5333, 2202.83544921875, 216.002090454102, 0.59938621520996
[pos], 5349, 2212.28369140625, 223.096725463867, 0.68380618095398
[pos], 5366, 2220.8818359375, 230.745788574219, 0.76602625846863
[pos], 5383, 2228.91479492188, 239.183227539063, 0.84926629066467
[pos], 5399, 2236.0537109375, 248.041610717773, 0.93055129051208
[pos], 5416, 2242.7041015625, 257.855712890625, 1.01525628566742
[pos], 5433, 2248.3046875, 267.816467285156, 1.09690129756927
[pos], 5449, 2253.36279296875, 278.894653320313, 1.18391609191895
[pos], 5466, 2257.37036132813, 289.608367919922, 1.21969103813171
[pos], 5483, 2261.42138671875, 300.667388916016, 1.21969103813171
[pos], 5499, 2265.43725585938, 311.630432128906, 1.21969103813171
[pos], 5516, 2269.47021484375, 322.64013671875, 1.21969103813171
[pos], 5533, 2273.49389648438, 333.62548828125, 1.21969103813171
[pos], 5549, 2277.49243164063, 344.54052734375, 1.21969103813171
