[elsc], 0, aries_test.tscn, start
[pos], 1749, 992.1572265625, 617.63623046875, 1.90104067325592
[pos], 1766, 988.958862304688, 625.022766113281, 1.9794248342514
[pos], 1783, 984.666259765625, 633.16259765625, 2.05609130859375
[pos], 1799, 980.075378417969, 640.283630371094, 2.14343237876892
[pos], 1816, 975.236694335938, 646.612060546875, 2.22357296943665
[pos], 1833, 963.463989257813, 658.807067871094, 2.37853527069092
[pos], 1849, 957.670776367188, 663.52685546875, 2.45794439315796
[pos], 1866, 950.601806640625, 668.507629394531, 2.52779102325439
[pos], 1883, 943.461669921875, 672.722045898438, 2.60837960243225
[pos], 1899, 935.044189453125, 676.8525390625, 2.68541121482849
[pos], 1916, 926.705871582031, 680.080688476563, 2.77222013473511
[pos], 1933, 917.907653808594, 682.676330566406, 2.85471105575562
[pos], 1949, 902.087097167969, 685.324645996094, 3.01616883277893
[pos], 1966, 892.716979980469, 685.846374511719, 3.08597087860107
[pos], 1983, 883.625122070313, 685.574645996094, 3.171471118927
[pos], 1999, 873.880615234375, 684.47412109375, 3.25405168533325
[pos], 2016, 864.932861328125, 682.649536132813, 3.34274864196777
[pos], 2033, 856.086303710938, 680.072509765625, 3.42504978179932
[pos], 2049, 839.286071777344, 672.826599121094, 3.58912086486816
[pos], 2066, 831.980407714844, 668.547485351563, 3.67145109176636
[pos], 2083, 824.332946777344, 663.257385253906, 3.74675917625427
[pos], 2099, 816.315795898438, 656.672668457031, 3.82920455932617
[pos], 2116, 809.649291992188, 650.087829589844, 3.92082667350769
[pos], 2133, 803.6005859375, 643.037963867188, 4.00327587127686
[pos], 2149, 797.936462402344, 635.231018066406, 4.08473777770996
[pos], 2166, 789.418762207031, 619.831359863281, 4.2514271736145
[pos], 2183, 785.95947265625, 611.419677734375, 4.32222366333008
[pos], 2199, 783.099975585938, 602.535949707031, 4.40098285675049
[pos], 2216, 781.030639648438, 593.731628417969, 4.48153972625732
[pos], 2233, 778.869018554688, 574.381469726563, 4.64396953582764
[pos], 2249, 778.986694335938, 565.867492675781, 4.72620630264282
[pos], 2266, 779.768798828125, 556.835266113281, 4.79876613616943
[pos], 2283, 781.426086425781, 546.783996582031, 4.87580299377441
[pos], 2299, 784.026611328125, 536.585754394531, 4.96206521987915
[pos], 2316, 787.354309082031, 527.131958007813, 5.05084133148193
[pos], 2333, 796.009094238281, 509.7978515625, 5.22185659408569
[pos], 2349, 801.162963867188, 502.013488769531, 5.29721069335938
[pos], 2366, 807.667175292969, 493.676300048828, 5.37490463256836
[pos], 2383, 815.014892578125, 485.792205810547, 5.46258974075317
[pos], 2399, 822.704223632813, 478.889038085938, 5.55160808563232
[pos], 2416, 830.962646484375, 472.655883789063, 5.63664245605469
[pos], 2433, 840.305480957031, 466.776184082031, 5.72147989273071
[pos], 2449, 858.003051757813, 458.618041992188, 5.89444780349731
[pos], 2466, 867.524536132813, 455.535919189453, 5.97012662887573
[pos], 2483, 877.747009277344, 453.119506835938, 6.05106449127197
[pos], 2499, 888.837219238281, 451.472137451172, 6.13572072982788
[pos], 2516, 900.005432128906, 450.829742431641, 6.22572898864746
[pos], 2533, 910.665161132813, 451.170837402344, 6.3151741027832
[pos], 2549, 920.655456542969, 452.344512939453, 6.40013122558594
[pos], 2566, 939.890319824219, 456.9697265625, 6.5576639175415
[pos], 2583, 948.553833007813, 460.164245605469, 6.63644981384277
[pos], 2599, 957.798278808594, 464.3583984375, 6.70910596847534
[pos], 2616, 966.725708007813, 469.300109863281, 6.78874349594116
[pos], 2633, 976.334716796875, 475.66943359375, 6.86853885650635
[pos], 2649, 984.557250976563, 482.253234863281, 6.95835304260254
[pos], 2666, 992.179443359375, 489.453491210938, 7.04012489318848
[pos], 2683, 999.871520996094, 498.001739501953, 7.12125253677368
[pos], 2699, 1005.80108642578, 505.898193359375, 7.20989799499512
[pos], 2716, 1016.47009277344, 524.205810546875, 7.36408042907715
